,fecha de nacimiento,clicks_en_web,puntaje,cantidad_mensajes,ingreso_estimado,categoria,cliente
975,1975-11-25 12:27:39.148023,14.109121376039113,517.3069406684075,37.791911385811076,382.257230208952,Categoria B,No
976,2001-11-18 12:27:39.148023,33.89087862396089,399.31283442536557,63.64938999600827,261.85508098135824,Categoria A,No
977,2003-11-18 12:27:39.148023,14.109121376039113,414.9308492434347,82.71910017795261,277.7918307957145,Categoria B,Sí
978,1999-11-19 12:27:39.148023,9.890878623960887,425.84669672782996,97.1284097656736,288.93045067775046,Categoria A,Sí
979,1985-11-22 12:27:39.148023,21.890878623960887,436.47466003080467,92.35949102099232,299.77531119098995,Categoria A,Sí
980,1991-11-21 12:27:39.148023,33.89087862396089,465.76513263954087,58.895135530057615,329.66354854684323,Categoria B,No
981,1967-11-27 12:27:39.148023,2.1091213760391128,527.9563643699455,65.40932975409157,393.1239890880725,Categoria A,No
982,1972-11-25 12:27:39.148023,57.89087862396089,460.9132876532558,35.34085671492048,324.71268631594006,Categoria B,No
983,1955-11-30 12:27:39.148023,9.890878623960887,545.3331048122277,49.304114450612026,410.8553568863195,Categoria A,No
984,1980-11-23 12:27:39.148023,2.1091213760391128,471.2098772588245,69.46049502545878,335.2194104032551,Categoria A,No
985,1979-11-24 12:27:39.148023,9.890878623960887,485.5402270893237,108.66215906302688,349.84221635274406,Categoria A,Sí
986,1999-11-19 12:27:39.148023,38.10912137603911,445.5133586260524,51.77158337341313,308.99847302287543,Categoria B,No
987,1959-11-29 12:27:39.148023,14.109121376039113,412.98789125059443,114.48737009739929,275.8092205989387,Categoria B,Sí
988,1996-11-19 12:27:39.148023,21.890878623960887,429.7319332683957,127.70523093444461,292.8949777599604,Categoria C,Sí
989,1960-11-28 12:27:39.148023,9.890878623960887,466.60806008996434,93.93803493151854,330.52367859829576,Categoria A,Sí
990,1995-11-20 12:27:39.148023,9.890878623960887,517.6887314046616,35.31633043535574,382.6468125928847,Categoria A,No
991,1975-11-25 12:27:39.148023,33.89087862396089,417.52549308413955,55.764787030585524,280.43942655153575,Categoria A,No
992,1968-11-26 12:27:39.148023,33.89087862396089,455.1841541337744,50.65305605338348,318.8666317042244,Categoria B,No
993,1985-11-22 12:27:39.148023,26.109121376039113,437.08292168904416,42.26487197239288,300.3959863524588,Categoria A,No
994,2000-11-18 12:27:39.148023,2.1091213760391128,295.932177553616,105.78241010557625,156.36461478569538,Categoria A,Sí
995,1961-11-28 12:27:39.148023,21.890878623960887,453.57727902704346,44.961101122118514,317.2269632279683,Categoria B,No
996,1962-11-28 12:27:39.148023,26.109121376039113,337.0675509250028,96.03202206359909,198.33948557282477,Categoria A,Sí
997,1967-11-27 12:27:39.148023,26.109121376039113,469.24594120960245,49.69427555630042,333.2153940264979,Categoria A,No
998,1982-11-23 12:27:39.148023,26.109121376039113,382.97661433766746,65.77088212470096,245.1854686469724,Categoria B,No
999,1974-11-25 12:27:39.148023,21.890878623960887,519.7775560831028,92.83771849040286,384.77826634639615,Categoria B,Sí
1000,1981-11-23 12:27:39.148023,14.109121376039113,403.8973170475566,56.133491654036355,266.5331244733899,Categoria A,No
1001,2005-11-17 12:27:39.148023,21.890878623960887,427.404720263008,117.84947774663061,290.5202706116056,Categoria A,Sí
1002,2000-11-18 12:27:39.148023,14.109121376039113,482.5629945329403,52.710909822158605,346.8042239482712,Categoria B,No
1003,1985-11-22 12:27:39.148023,45.89087862396089,486.9766968629243,102.09428058866568,351.30800183601,Categoria C,Sí
1004,1959-11-29 12:27:39.148023,9.890878623960887,436.3433484902918,32.61668131825349,299.6413198231197,Categoria B,No
1005,1990-11-21 12:27:39.148023,21.890878623960887,447.5708057564458,104.02959893408865,311.0979088702156,Categoria A,Sí
1006,1982-11-23 12:27:39.148023,62.10912137603911,394.8409471011885,110.8154717060078,257.2919306505653,Categoria B,Sí
1007,1988-11-21 12:27:39.148023,21.890878623960887,444.6146504858717,63.63844739232861,308.08142390024204,Categoria B,Sí
1008,1966-11-27 12:27:39.148023,9.890878623960887,373.1703465087024,99.01351859704855,235.17907290313047,Categoria B,Sí
1009,1993-11-20 12:27:39.148023,9.890878623960887,479.3459494197087,104.7806720249353,343.5215248531369,Categoria A,Sí
1010,1978-11-24 12:27:39.148023,9.890878623960887,442.81141252528926,79.9933930209259,306.24138516495384,Categoria A,Sí
1011,1955-11-30 12:27:39.148023,45.89087862396089,486.783596642069,43.29976719400538,351.11096079432093,Categoria B,No
1012,1977-11-24 12:27:39.148023,74.10912137603911,492.35630294078715,51.521641900056984,356.79739579301287,Categoria A,No
1013,1958-11-29 12:27:39.148023,9.890878623960887,495.37727935271187,30.594666028302832,359.8800247847728,Categoria B,No
1014,1977-11-24 12:27:39.148023,14.109121376039113,503.9381815900453,39.094913325183,368.6156393126641,Categoria A,No
1015,2002-11-18 12:27:39.148023,26.109121376039113,425.74521333613944,81.85399756949346,288.8268961964336,Categoria A,Sí
1016,1978-11-24 12:27:39.148023,2.1091213760391128,446.60016810323106,51.768924460523685,310.1074622853026,Categoria B,No
1017,1969-11-26 12:27:39.148023,21.890878623960887,453.6268195690953,66.42623274342687,317.2775148014906,Categoria A,Sí
1018,1994-11-20 12:27:39.148023,26.109121376039113,446.1191033771141,47.467826329445316,309.6165799117138,Categoria A,No
1019,1966-11-27 12:27:39.148023,45.89087862396089,448.3255446292839,101.94438464005836,311.8680505771933,Categoria B,Sí
1020,2002-11-18 12:27:39.148023,9.890878623960887,447.9005482356937,31.60433214032019,311.4343807878155,Categoria B,No
1021,1997-11-19 12:27:39.148023,38.10912137603911,441.9281721129821,47.885713864577404,305.3401194381098,Categoria B,No
1022,1993-11-20 12:27:39.148023,14.109121376039113,403.57201211924837,91.65045300229932,266.20118066899374,Categoria A,Sí
1023,1977-11-24 12:27:39.148023,33.89087862396089,382.0630037062774,51.869794144690474,244.253212900656,Categoria A,No
1024,1973-11-25 12:27:39.148023,14.109121376039113,433.3841501136314,134.24610442686594,296.62172964285395,Categoria B,Sí
1025,2001-11-18 12:27:39.148023,9.890878623960887,378.6389647025552,69.10342501588043,240.7592955499191,Categoria A,No
1026,1963-11-28 12:27:39.148023,2.1091213760391128,543.2143014737835,79.08950885861069,408.6933126634173,Categoria B,Sí
1027,1967-11-27 12:27:39.148023,266.1091213760391,466.77946136394104,44.12518532672441,330.69857785745563,Categoria B,No
1028,1986-11-22 12:27:39.148023,9.890878623960887,477.44821386146367,122.34610631073329,341.58505999778487,Categoria A,Sí
1029,1998-11-19 12:27:39.148023,2.1091213760391128,334.2351627045945,89.62199591150296,195.4492935111836,Categoria B,Sí
1030,1998-11-19 12:27:39.148023,33.89087862396089,426.91661705052405,84.92591067638799,290.02220610907096,Categoria A,Sí
1031,1983-11-23 12:27:39.148023,38.10912137603911,400.71825739189404,65.71463051309723,263.2891860492444,Categoria A,No
1032,1993-11-20 12:27:39.148023,242.10912137603913,446.25077020629965,60.77314881367669,309.75093381904605,Categoria B,No
1033,1971-11-26 12:27:39.148023,26.109121376039113,434.97152970856115,86.43809078427506,298.24150473972105,Categoria A,Sí
1034,1993-11-20 12:27:39.148023,38.10912137603911,504.1730975451443,27.684623612782367,368.85534947092833,Categoria B,No
1035,1969-11-26 12:27:39.148023,9.890878623960887,415.8775106122809,121.30630984195989,278.75781178433306,Categoria A,Sí
1036,1998-11-19 12:27:39.148023,33.89087862396089,471.95360240543715,119.70635017879734,335.9783136140843,Categoria A,Sí
1037,1955-11-30 12:27:39.148023,21.890878623960887,511.0423003799643,115.33839339322398,375.8647401187038,Categoria A,Sí
1038,1980-11-23 12:27:39.148023,14.109121376039113,441.077602501449,108.0525106226007,304.472191263076,Categoria A,Sí
1039,1996-11-19 12:27:39.148023,9.890878623960887,441.7710360204424,52.611061815629576,305.1797764865387,Categoria A,No
1040,1962-11-28 12:27:39.148023,9.890878623960887,422.77451886557253,57.94441648301217,285.7955753081,Categoria B,No
1041,1969-11-26 12:27:39.148023,14.109121376039113,411.277047592635,43.503835134879665,274.06346176428616,Categoria B,No
1042,1969-11-26 12:27:39.148023,9.890878623960887,541.4975231816995,56.34284510383534,406.9414980796581,Categoria B,No
1043,1974-11-25 12:27:39.148023,14.109121376039113,454.3203548440425,50.95002662474833,317.9852038575592,Categoria B,No
1044,1963-11-28 12:27:39.148023,21.890878623960887,473.3493206589267,33.167931929851825,337.40251591356343,Categoria A,No
1045,1968-11-26 12:27:39.148023,254.10912137603913,476.230947914824,108.36796022618385,340.34295188896886,Categoria A,Sí
1046,1980-11-23 12:27:39.148023,21.890878623960887,490.91650680153225,57.071580306332685,355.3282160590793,Categoria B,No
1047,2000-11-18 12:27:39.148023,9.890878623960887,397.8950956645695,88.01551445080561,260.4084087764643,Categoria B,Sí
1048,1981-11-23 12:27:39.148023,2.1091213760391128,459.36804273281416,55.27388527565007,323.1359057848772,Categoria A,No
1049,1962-11-28 12:27:39.148023,33.89087862396089,434.3896202213712,60.06703923922336,297.64771954871094,Categoria B,No
1050,1979-11-24 12:27:39.148023,9.890878623960887,356.9833535480544,32.67672667916725,218.66173314736727,Categoria A,No
1051,1956-11-29 12:27:39.148023,26.109121376039113,401.23885644506396,82.12851195371617,263.8204095728872,Categoria B,Sí
1052,1969-11-26 12:27:39.148023,38.10912137603911,450.7392125299412,48.57489602919831,314.3309770064354,Categoria A,No
1053,1988-11-21 12:27:39.148023,26.109121376039113,380.7558398372274,120.98186375840021,242.91937221795192,Categoria A,Sí
1054,1987-11-22 12:27:39.148023,14.109121376039113,460.2053039488114,49.109578805035,323.9902539644662,Categoria B,No
1055,1975-11-25 12:27:39.148023,26.109121376039113,422.9112819256939,44.22603751261232,285.935129451081,Categoria B,No
1056,1971-11-26 12:27:39.148023,21.890878623960887,477.0558578477275,57.36165479245019,341.18469671846225,Categoria A,No
1057,2000-11-18 12:27:39.148023,74.10912137603911,489.1626179189222,40.08794451527517,353.53853352580376,Categoria A,No
1058,1991-11-21 12:27:39.148023,21.890878623960887,395.0137354039638,51.25174611696284,257.4682452452339,Categoria B,No
1059,1992-11-20 12:27:39.148023,21.890878623960887,467.2882423277773,50.731527131734985,331.21774210626813,Categoria A,No
1060,1955-11-30 12:27:39.148023,38.10912137603911,484.0532208107677,51.43937234379536,348.32486300727874,Categoria A,No
1061,1981-11-23 12:27:39.148023,50.10912137603911,442.4138936848456,40.52275682274934,305.8357536951134,Categoria A,No
1062,1978-11-24 12:27:39.148023,21.890878623960887,390.51672502531517,104.44926328017213,252.87945914457208,Categoria B,Sí
1063,1961-11-28 12:27:39.148023,14.109121376039113,481.96607892257055,47.73876273645465,346.1951263866694,Categoria A,No
1064,1982-11-23 12:27:39.148023,2.1091213760391128,401.97498124675235,101.9675581363095,264.57155732971205,Categoria A,Sí
1065,1957-11-29 12:27:39.148023,26.109121376039113,436.249876054712,58.01301018297028,299.54593978681373,Categoria A,No
1066,1976-11-24 12:27:39.148023,21.890878623960887,464.76314644758526,49.96668554066295,328.6411136570926,Categoria A,No
1067,1974-11-25 12:27:39.148023,14.109121376039113,445.4416380298944,49.03058442342574,308.92528874108154,Categoria A,No
1068,1963-11-28 12:27:39.148023,2.1091213760391128,420.90311791889906,49.041285499489994,283.885982505372,Categoria A,No
1069,1993-11-20 12:27:39.148023,26.109121376039113,565.5818910556704,108.30801252342253,431.5173836653428,Categoria B,Sí
1070,1981-11-23 12:27:39.148023,14.109121376039113,451.06525581559674,49.46756957872087,314.6636742366961,Categoria B,No
1071,1994-11-20 12:27:39.148023,45.89087862396089,475.5382125896552,42.26500417505542,339.63607910818433,Categoria B,No
1072,1977-11-24 12:27:39.148023,2.1091213760391128,535.0248113059572,35.80814492106356,400.3366900431864,Categoria A,No
1073,1999-11-19 12:27:39.148023,26.109121376039113,406.79242878947645,53.03451932594629,269.48732012841015,Categoria A,No
1074,1888-12-15 12:27:39.148023,2.1091213760391128,542.1354688960841,34.81793294810565,407.5924630943364,Categoria A,No
1075,1967-11-27 12:27:39.148023,2.1091213760391128,434.4897949413005,61.1970772524887,297.74993865067955,Categoria A,No
1076,1996-11-19 12:27:39.148023,9.890878623960887,417.66420299773233,40.46139038245833,280.58096727969166,Categoria B,No
1077,1965-11-27 12:27:39.148023,2.1091213760391128,404.8245489577106,41.50385978034154,267.4792794837511,Categoria B,No
1078,2000-11-18 12:27:39.148023,2.1091213760391128,467.4335218158843,82.79475096084963,331.36598648188755,Categoria A,Sí
1079,2004-11-17 12:27:39.148023,50.10912137603911,353.00659859891044,36.36922331844295,214.60381993395504,Categoria B,No
1080,1961-11-28 12:27:39.148023,38.10912137603911,394.78261645161376,91.9740438973298,257.2324095795707,Categoria B,Sí
1081,1978-11-24 12:27:39.148023,2.1091213760391128,384.9274024399183,47.16374547743489,247.17606875131,Categoria A,No
1082,1995-11-20 12:27:39.148023,21.890878623960887,439.2145408819137,111.93812962495907,302.57110797783594,Categoria B,Sí
1083,1971-11-26 12:27:39.148023,9.890878623960887,550.3171380621793,25.547725092212985,415.941105100556,Categoria A,No
1084,2001-11-18 12:27:39.148023,2.1091213760391128,463.4272415531372,91.97530580177636,327.27794539745173,Categoria B,Sí
1085,1993-11-20 12:27:39.148023,38.10912137603911,473.6398324021363,58.833968424560666,337.6989564678589,Categoria A,No
1086,1988-11-21 12:27:39.148023,14.109121376039113,421.73259260770334,79.13741003929289,284.7323852490498,Categoria A,Sí
1087,1978-11-24 12:27:39.148023,38.10912137603911,372.26595110370795,49.23660915921359,234.25622044905452,Categoria A,No
1088,1954-11-30 12:27:39.148023,21.890878623960887,478.3487282793494,113.54924338692824,342.50395226093354,Categoria A,Sí
1089,2005-11-17 12:27:39.148023,9.890878623960887,427.18963622091684,101.03640778964844,290.3007970992677,Categoria A,Sí
1090,1963-11-28 12:27:39.148023,33.89087862396089,402.8644626791872,82.4167874232985,265.47919144444154,Categoria B,Sí
1091,1959-11-29 12:27:39.148023,14.109121376039113,490.17902201946526,95.37796784814007,354.57568056717423,Categoria B,Sí
1092,1986-11-22 12:27:39.148023,2.1091213760391128,458.3903615973198,58.91967581997896,322.1382719731482,Categoria B,No
1093,2001-11-18 12:27:39.148023,2.1091213760391128,401.83753355534583,85.33374384832669,264.4313045833789,Categoria B,Sí
1094,1982-11-23 12:27:39.148023,2.1091213760391128,448.2157627510496,56.17660846734787,311.7560282524644,Categoria A,No
1095,1979-11-24 12:27:39.148023,33.89087862396089,418.0445196238613,74.96417062759853,280.9690454696191,Categoria B,No
1096,1976-11-24 12:27:39.148023,26.109121376039113,374.6264939272835,66.29475222809067,236.66493761596837,Categoria A,No
1097,1994-11-20 12:27:39.148023,50.10912137603911,442.89465911504755,49.009552983096,306.3263306647072,Categoria B,No
1098,1977-11-24 12:27:39.148023,21.890878623960887,421.05159746798756,47.98008044741839,284.03749224933983,Categoria B,No
1099,2005-11-17 12:27:39.148023,14.109121376039113,474.89992319468644,35.511741113302314,338.9847633990326,Categoria A,No
1100,2005-11-17 12:27:39.148023,21.890878623960887,433.5458756725895,77.90766804947059,296.7867557234234,Categoria A,Sí
1101,2003-11-18 12:27:39.148023,2.1091213760391128,504.43276135899197,99.38127485452083,369.1203125462831,Categoria A,Sí
1102,1980-11-23 12:27:39.148023,2.1091213760391128,411.6746909195343,37.006045366174746,274.46922026112225,Categoria B,No
1103,2000-11-18 12:27:39.148023,14.109121376039113,393.424079456957,56.253554293826845,255.846147340125,Categoria B,No
1104,1975-11-25 12:27:39.148023,21.890878623960887,477.3561512135329,88.67120292535562,341.49111852030444,Categoria A,Sí
1105,1962-11-28 12:27:39.148023,2.1091213760391128,462.087962026076,93.84617445265997,325.9113336351444,Categoria B,Sí
1106,1998-11-19 12:27:39.148023,14.109121376039113,441.52182496954237,34.47319458940836,304.92547949582433,Categoria B,No
1107,1987-11-22 12:27:39.148023,9.890878623960887,354.7070932435138,110.49835727291766,216.3390185508972,Categoria B,Sí
1108,1984-11-22 12:27:39.148023,21.890878623960887,460.1625096194142,57.58829549023102,323.94658628140786,Categoria A,No
1109,1987-11-22 12:27:39.148023,21.890878623960887,393.3843806675858,42.900697589304166,255.80563837137885,Categoria B,No
1110,1884-12-16 12:27:39.148023,2.1091213760391128,441.69732643905553,51.511470321461566,305.1045626279806,Categoria B,No
1111,1978-11-24 12:27:39.148023,21.890878623960887,398.5703924369589,125.18334259221628,261.09748711563714,Categoria B,Sí
1112,1988-11-21 12:27:39.148023,33.89087862396089,439.05945520567394,114.08222044283164,302.41285728779536,Categoria B,Sí
1113,2004-11-17 12:27:39.148023,21.890878623960887,396.28774288958493,69.06598682706118,258.7682528836229,Categoria A,No
